prediction,decision,label
0.2625474905018996,False,0
0.2469506098780244,False,0
0.21895620875824834,False,0
0.1915616876624675,False,0
0.21075784843031395,False,0
0.22375524895020996,False,0
0.2489502099580084,False,0
0.3209358128374325,False,0
0.3763247350529894,False,0
0.39852029594081184,False,0
0.41211757648470304,False,0
0.42811437712457506,False,0
0.4363127374525095,False,0
0.4309138172365527,False,0
0.42351529694061185,False,0
0.4153169366126775,False,0
0.46950609878024396,False,0
0.39372125574885025,False,0
0.35852829434113176,False,0
0.34613077384523094,False,0
0.3085382923415317,False,0
0.26754649070185965,False,0
0.21295740851829634,False,0
0.17116576684663068,False,0
0.15396920615876825,False,0
0.10737852429514097,False,0
0.08418316336732654,False,0
0.07558488302339532,False,0
0.06938612277544491,False,0
0.06758648270345931,False,0
0.0669866026794641,False,0
0.0665866826634673,False,0
0.0651869626074785,False,0
0.06458708258348331,False,0
0.06778644271145771,False,0
0.06938612277544491,False,0
0.07458508298340331,False,0
0.07778444311137772,False,0
0.08018396320735853,False,0
0.08098380323935213,False,0
0.08318336332733453,False,0
0.08998200359928014,False,0
0.08738252349530094,False,0
0.08838232353529295,False,0
0.09358128374325135,False,0
0.09998000399920016,False,0
0.10637872425514897,False,0
0.13997200559888023,False,0
0.14237152569486103,False,0
0.14397120575884823,False,0
0.14497100579884023,False,0
0.13977204559088183,False,0
0.1329734053189362,False,0
0.126374725054989,False,0
0.122375524895021,False,0
0.14217156568686262,False,0
0.1305738852229554,False,0
0.12037592481503699,False,0
0.10497900419916016,False,0
0.09658068386322735,False,0
0.10337932413517296,False,0
0.11597680463907219,False,0
0.13257348530293941,False,0
0.1837632473505299,False,0
0.2471505698860228,False,0
0.3327334533093381,False,0
0.4913017396520696,False,0
0.6072785442911418,False,0
0.6532693461307738,False,0
0.6818636272745451,False,0
0.6896620675864827,False,0
0.7444511097780444,False,0
0.7318536292741452,False,0
0.7576484703059388,False,0
0.7704459108178364,False,0
0.7884423115376925,False,0
0.8030393921215757,False,0
0.8232353529294141,False,0
0.8438312337532493,False,0
0.8220355928814237,False,0
0.8458308338332333,False,0
0.8624275144971005,False,0
0.8974205158968206,False,0
0.9636072785442912,False,0
0.97000599880024,False,0
0.9550089982003599,False,0
0.9620075984803039,False,0
0.9388122375524895,False,0
0.9030193961207759,False,0
0.8872225554889022,False,0
0.873625274945011,False,0
0.8552289542091581,False,0
0.8434313137372526,False,0
0.8444311137772446,False,0
0.831633673265347,False,0
0.8150369926014797,False,0
0.8012397520495901,False,0
0.7798440311937612,False,0
0.735252949410118,False,0
0.7334533093381324,False,0
0.7226554689062188,False,0
0.7114577084583084,False,0
0.7048590281943611,False,0
0.6798640271945611,False,0
0.6792641471705659,False,0
0.6634673065386922,False,0
0.6480703859228154,False,0
0.6194761047790442,False,0
0.5760847830433913,False,0
0.520495900819836,False,0
0.46090781843631273,False,0
0.3867226554689062,False,0
0.27594481103779245,False,0
0.22775444911017798,False,0
0.19916016796640673,False,0
0.1903619276144771,False,0
0.21935612877424515,False,0
0.19916016796640673,False,0
0.23515296940611877,False,0
0.275744851029794,False,0
0.3127374525094981,False,0
0.34293141371725655,False,0
0.370125974805039,False,0
0.38852229554089185,False,0
0.4277144571085783,False,0
0.4647070585882823,False,0
0.5136972605478904,False,0
0.5312937412517497,False,0
0.5708858228354329,False,0
0.5598880223955209,False,0
0.5580883823235353,False,0
0.5796840631873625,False,0
0.6004799040191962,False,0
0.6032793441311738,False,0
0.6074785042991402,False,0
0.6008798240351929,False,0
0.6042791441711658,False,0
0.6110777844431113,False,0
0.6182763447310538,False,0
0.5706858628274345,False,0
0.5220955808838232,False,0
0.5042991401719656,False,0
0.473505298940212,False,0
0.4771045790841832,False,0
0.41511697660467906,False,0
0.4435112977404519,False,0
0.394121175764847,False,0
0.4309138172365527,False,0
0.4311137772445511,False,0
0.3697260547890422,False,0
0.38752249550089984,False,0
0.41631673665266944,False,0
0.4279144171165767,False,0
0.4315136972605479,False,0
0.4353129374125175,False,0
0.41711657668466307,False,0
0.42911417716456707,False,0
0.4539092181563687,False,0
0.5570885822835433,False,0
0.6002799440111978,False,0
0.6084783043391322,False,0
0.5822835432913417,False,0
0.6554689062187562,False,0
0.6002799440111978,False,0
0.5762847430513898,False,0
0.6116776644671066,False,0
0.637872425514897,False,0
0.650869826034793,False,0
0.6674665066986603,False,0
0.6844631073785243,False,0
0.6974605078984203,False,0
0.7164567086582684,False,0
0.7370525894821036,False,0
0.7746450709858028,False,0
0.792241551689662,False,0
0.8112377524495101,False,0
0.8290341931613677,False,0
0.8300339932013597,False,0
0.8366326734653069,False,0
0.8874225154969007,False,0
0.8494301139772046,False,0
0.9152169566086783,False,0
0.9378124375124975,False,0
0.9566086782643471,False,0
0.9752049590081984,False,0
0.99000199960008,False,0
0.9936012797440512,False,0
0.996000799840032,False,0
0.9870025994801039,False,0
0.9856028794241152,False,0
0.9768046390721855,False,0
0.9778044391121775,False,0
0.9776044791041791,False,0
0.969006198760248,False,0
0.9706058788242351,False,0
0.9754049190161967,False,0
0.9576084783043392,False,0
0.9286142771445711,False,0
0.9288142371525695,False,0
0.9258148370325935,False,0
0.9154169166166767,False,0
0.9332133573285343,False,0
0.9198160367926415,False,0
0.9176164767046591,False,0
0.8872225554889022,False,0
0.865626874625075,False,0
0.8382323535292941,False,0
0.8240351929614077,False,0
0.8176364727054589,False,0
0.8066386722655469,False,0
0.7814437112577485,False,0
0.7210557888422315,False,1
0.6938612277544491,False,1
0.6794641071785643,False,1
0.668866226754649,False,1
0.651869626074785,False,1
0.6396720655868826,False,1
0.6134773045390922,False,1
0.5808838232353529,False,1
0.5590881823635273,False,1
0.5542891421715657,False,1
0.5210957808438312,False,1
0.4589082183563287,False,1
0.4573085382923415,False,1
0.46870625874825034,False,1
0.48310337932413516,False,1
0.4553089382123575,False,1
0.4385122975404919,False,1
0.2511497700459908,False,1
0.06818636272745451,False,1
0.05598880223955209,False,1
0.05638872225554889,False,1
0.05698860227954409,False,1
0.057588482303539294,False,1
0.05898820235952809,False,1
0.0593881223755249,False,1
0.0593881223755249,False,0
0.0591881623675265,False,0
0.0597880423915217,False,0
0.0591881623675265,False,0
0.05898820235952809,False,0
0.057788442311537694,False,0
0.05598880223955209,False,0
0.05638872225554889,False,0
0.05578884223155369,False,0
0.054989002199560086,False,0
0.052389522095580884,False,0
0.05098980203959208,False,0
0.04999000199960008,False,0
0.049590081983603276,False,0
0.04999000199960008,False,0
0.05058988202359528,False,0
0.05318936212757448,False,0
0.054989002199560086,False,0
0.057388522295540895,False,0
0.060787842431513694,False,0
0.0651869626074785,False,0
0.0615876824635073,False,0
0.0613877224555089,False,0
0.0611877624475105,False,0
0.0597880423915217,False,0
0.060587882423515295,False,0
0.05898820235952809,False,0
0.05898820235952809,False,0
0.05798840231953609,False,0
0.05718856228754249,False,0
0.05658868226354729,False,0
0.05638872225554889,False,0
0.055188962207558485,False,0
0.052589482103579284,False,0
0.05398920215956809,False,0
0.05578884223155369,False,0
0.057788442311537694,False,0
0.05878824235152969,False,0
0.0617876424715057,False,0
0.06598680263947211,False,0
0.07378524295140972,False,0
0.08898220355928814,False,0
0.3015396920615877,False,0
0.6134773045390922,False,0
0.638872225554889,False,0
0.6644671065786842,False,0
0.6934613077384523,False,0
0.7186562687462508,False,0
0.740251949610078,False,0
0.7528494301139772,False,0
0.7746450709858028,False,0
0.7930413917216557,False,0
0.8150369926014797,False,0
0.8102379524095181,False,0
0.8250349930013997,False,0
0.8400319936012798,False,0
0.8544291141771646,False,0
0.8666266746650669,False,0
0.8738252349530093,False,0
0.8946210757848431,False,0
0.8912217556488702,False,0
0.8878224355128974,False,0
0.8860227954409118,False,0
0.8718256348730254,False,0
0.858628274345131,False,0
0.8352329534093181,False,0
0.831633673265347,False,0
0.8244351129774046,False,0
0.8070385922815437,False,0
0.7994401119776045,False,0
0.7904419116176765,False,0
0.8056388722255549,False,0
0.7916416716656669,False,0
0.7688462307538493,False,0
0.770245950809838,False,0
0.729254149170166,False,0
0.6982603479304139,False,0
0.6802639472105579,False,0
0.6514697060587883,False,0
0.625874825034993,False,0
0.5742851429714058,False,0
0.5424915016996601,False,0
0.5278944211157769,False,0
0.47190561887622473,False,0
0.4641071785642871,False,0
0.5026994601079784,False,0
0.5060987802439512,False,0
0.47330533893221355,False,0
0.4709058188362327,False,0
0.4365126974605079,False,0
0.40751849630073983,False,0
0.41351729654069186,False,0
0.45150969806038793,False,0
0.4585082983403319,False,0
0.4425114977004599,False,0
0.508498300339932,False,0
0.5302939412117577,False,0
0.5806838632273545,False,0
0.5976804639072185,False,0
0.614877024595081,False,0
0.5732853429314138,False,0
0.5416916616676665,False,0
0.5394921015796841,False,0
0.5462907418516296,False,0
0.5262947410517896,False,0
0.505498900219956,False,0
0.4953009398120376,False,0
0.46510697860427913,False,0
0.40171965606878624,False,0
0.36992601479704057,False,0
0.3249350129974005,False,0
0.2855428914217157,False,0
0.23375324935012998,False,0
0.1923615276944611,False,0
0.14177164567086584,False,0
0.11337732453509299,False,0
0.09418116376724656,False,0
0.08318336332733453,False,0
0.07858428314337132,False,0
0.07798440311937613,False,0
0.08178364327134573,False,0
0.07978404319136173,False,0
0.08458308338332333,False,0
0.09358128374325135,False,0
0.12337532493501299,False,0
0.132373525294941,False,0
0.14297140571885622,False,0
0.13537292541491702,False,0
0.14857028594281144,False,0
0.15076984603079385,False,0
0.15596880623875226,False,0
0.1939612077584483,False,0
0.19636072785442912,False,0
0.21655668866226754,False,0
0.20075984803039393,False,0
0.2715456908618276,False,0
0.2845430913817237,False,0
0.2949410117976405,False,0
0.26874625074985004,False,0
0.28514297140571887,False,0
0.29874025194961007,False,0
0.29634073185362925,False,0
0.2761447710457908,False,0
0.24595080983803239,False,0
0.260747850429914,False,0
0.23355328934213157,False,0
0.21795640871825636,False,0
0.19376124775044992,False,0
0.1851629674065187,False,0
0.1957608478304339,False,0
0.2529494101179764,False,0
0.34513097380523894,False,0
0.4983003399320136,False,0
0.5588882223555289,False,0
0.620875824835033,False,0
0.6682663467306539,False,0
0.7044591081783643,False,0
0.7394521095780844,False,0
0.750249950009998,False,0
0.7766446710657868,False,0
0.8050389922015597,False,0
0.8130373925214956,False,0
0.8324335132973405,False,0
0.8410317936412718,False,0
0.8622275544891022,False,0
0.9184163167366527,False,0
0.9230153969206158,False,0
0.9308138372325535,False,0
0.9232153569286142,False,0
0.9432113577284543,False,0
0.9490101979604079,False,0
0.9484103179364127,False,0
0.9550089982003599,False,0
0.9600079984003199,False,0
0.9584083183363328,False,0
0.9498100379924015,False,0
0.9254149170165967,False,0
0.9044191161767646,False,0
0.8790241951609679,False,0
0.8554289142171566,False,0
0.8178364327134573,False,0
0.8118376324735053,False,0
0.8040391921615677,False,0
0.792241551689662,False,0
0.7848430313937212,False,0
0.7730453909218157,False,0
0.757248550289942,False,0
0.7748450309938012,False,0
0.770245950809838,False,0
0.7726454709058188,False,0
0.6850629874025195,False,0
0.6566686662667467,False,0
0.6442711457708459,False,0
0.641871625674865,False,0
0.5420915816836632,False,0
0.4977004599080184,False,0
0.39392121575684863,False,0
0.3395320935812837,False,0
0.3033393321335733,False,0
0.22615476904619075,False,0
0.1853629274145171,False,0
0.15296940611877624,False,0
0.13857228554289142,False,0
0.13177364527094582,False,0
0.14237152569486103,False,0
0.14037192561487702,False,0
0.14857028594281144,False,0
0.17136572685462909,False,0
0.1951609678064387,False,0
0.21095780843831233,False,0
0.24675064987002598,False,0
0.3349330133973205,False,0
0.3599280143971206,False,0
0.3955208958208358,False,0
0.41371725654869024,False,0
0.4373125374925015,False,0
0.4365126974605079,False,0
0.46370725854829037,False,0
0.44311137772445514,False,0
0.4013197360527894,False,0
0.3677264547090582,False,0
0.35792841431713657,False,0
0.3187362527494501,False,0
0.3083383323335333,False,0
0.3017396520695861,False,0
0.34293141371725655,False,0
0.33033393321335736,False,0
0.31853629274145173,False,0
0.34013197360527897,False,0
0.34493101379724056,False,0
0.3091381723655269,False,0
0.2601479704059188,False,0
0.2349530093981204,False,0
0.22435512897420515,False,0
0.2669466106778644,False,0
0.27274545090981805,False,0
0.36172765446910615,False,0
0.3773245350929814,False,0
0.33313337332533494,False,0
0.3775244951009798,False,0
0.39012197560487905,False,0
0.3141371725654869,False,0
0.3717256548690262,False,0
0.3873225354929014,False,0
0.3719256148770246,False,0
0.34493101379724056,False,0
0.2943411317736453,False,0
0.2689462107578484,False,0
0.2917416516696661,False,0
0.28594281143771244,False,0
0.28314337132573486,False,0
0.27894421115776846,False,0
0.27394521095780844,False,0
0.27534493101379726,False,0
0.34833033393321333,False,0
0.36892621475704857,False,0
0.42131573685262946,False,0
0.45510897820435914,False,0
0.5142971405718856,False,0
0.5542891421715657,False,0
0.5974805038992201,False,0
0.6070785842831433,False,0
0.6726654669066187,False,0
0.6952609478104379,False,0
0.7236552689462108,False,0
0.7644471105778844,False,0
0.7520495900819836,False,0
0.7738452309538092,False,0
0.7994401119776045,False,0
0.8166366726654669,False,0
0.8368326334733054,False,0
0.8650269946010798,False,0
0.9032193561287742,False,0
0.9330133973205359,False,0
0.9672065586882623,False,0
0.9188162367526495,False,0
0.9426114777044591,False,0
0.9474105178964207,False,0
0.9284143171365726,False,0
0.9318136372725455,False,0
0.9298140371925615,False,0
0.9328134373125375,False,0
0.9846030793841232,False,0
0.9824035192961408,False,0
0.9834033193361328,False,0
0.9666066786642672,False,0
0.9596080783843232,False,0
0.9506098780243951,False,0
0.9494101179764047,False,0
0.8882223555288942,False,0
0.8678264347130574,False,0
0.8510297940411917,False,0
0.8460307938412317,False,0
0.8272345530893821,False,0
0.7984403119376124,False,0
0.8050389922015597,False,0
0.7820435912817436,False,0
0.7574485102979404,False,0
0.7266546690661868,False,0
0.7010597880423916,False,0
0.6772645470905819,False,0
0.6776644671065787,False,0
0.6578684263147371,False,0
0.6314737052589482,False,0
0.6246750649870026,False,0
0.5820835832833433,False,0
0.593881223755249,False,0
0.5890821835632873,False,0
0.5620875824835033,False,0
0.5720855828834233,False,0
0.5576884623075385,False,0
0.5660867826434713,False,0
0.5492901419716056,False,0
0.554489102179564,False,0
0.5668866226754649,False,0
0.590881823635273,False,0
0.613877224555089,False,0
0.6104779044191162,False,0
0.6216756648670266,False,0
0.629874025194961,False,0
0.6186762647470506,False,0
0.652869426114777,False,0
0.6410717856428714,False,0
0.624875024995001,False,0
0.6164767046590682,False,0
0.6024795040991802,False,0
0.5392921415716857,False,0
0.5018996200759848,False,0
0.4683063387322535,False,0
0.4259148170365927,False,0
0.42651469706058787,False,0
0.34653069386122776,False,0
0.2939412117576485,False,0
